"Timestamp","Unix Timestamp","DeviceID","Firmware","PD1 Peak value","Ammonia level","Room temperature","Probe laser temperature","Pump laser current","Probe laser current","testVolt","tosa1310pd","tosa1530pd","rosa1530pd","currentFb1530","currentFb1310","addonBMETemp","addonBMEHumidity","addonBMEPressure","addonCO2","addonNTCTemp"
"2025-06-13T12:44:01.000Z",1749818641,"HVAMMONIA03","v1.20250314",0,-1,48.2821,"null",0.2422,"null",-4.784297917401543,-0.0007557869858487828,-0.0010830165246744781,-0.013644100862038239,-0.06151498097359907,-0.061625249579578587,30.231006805232028,40.830299715864975,1017.5872827953847,768,4.9777
"2025-06-13T12:46:15.000Z",1749818775,"HVAMMONIA03","v1.20250314",0,-1,48.3286,"null",0.3172,"null",-4.784400437402778,-0.0007539988462923582,-0.0011134148971336957,-0.014037491564451643,-0.06150306004322291,-0.06160736818401434,30.261389856837923,40.59107124588783,1017.5828977400103,768,4.9866
"2025-06-13T12:48:43.000Z",1749818923,"HVAMMONIA03","v1.20250314",0,-1,48.4149,"null",0.3195,"null",-4.784703229034332,-0.0007617474510368647,-0.0011134148971336957,-0.013624431326917569,-0.0615024639967041,-0.06161213655616481,30.382922168035293,40.95576195623106,1017.5653141811176,768,4.9797
"2025-06-13T12:56:58.000Z",1749819418,"HVAMMONIA03","v1.20250314",0,-1,48.8767,"null",0.2951,"null",-4.784206126237646,-0.0007557869858487828,-0.0010967255946070665,-0.013530852023464683,-0.06148994701980913,-0.06160081167230745,30.398113718722016,40.14659570358781,1017.4809959375499,768,5.0483
"2025-06-13T13:00:07.000Z",1749819607,"HVAMMONIA03","v1.20250314",0,-1,48.9119,"null",0.2936,"null",-4.784499977171419,-0.0007766486140070694,-0.0010973216411258747,-0.013656021792414402,-0.06149352329892198,-0.061603195858382684,30.47913536662236,40.596811838676366,1017.5604697814742,768,4.9865
"2025-06-13T13:02:19.000Z",1749819739,"HVAMMONIA03","v1.20250314",0,-1,48.9408,"null",0.2919,"null",-4.784380171821138,-0.00075340279977355,-0.0010967255946070665,-0.013979675052127249,-0.06149054306632794,-0.06160379190490149,30.504454646870727,40.34031855893222,1017.5202848441166,1,4.9851
"2025-06-13T13:04:29.000Z",1749819869,"HVAMMONIA03","v1.20250314",0,-1,48.9737,"null",0.2919,"null",-4.7843700390303185,-0.0007528067532547419,-0.0010979176876446829,-0.01365661783893321,-0.061488158880252705,-0.06160796423053315,30.504454646870727,40.12940644565152,1017.4929084548156,1,4.989
"2025-06-13T13:06:39.000Z",1749819999,"HVAMMONIA03","v1.20250314",0,-1,49.0018,"null",0.2918,"null",-4.784435008100869,-0.0007641316371120974,-0.0011008979202387238,-0.01347899597632837,-0.0614953114384784,-0.06160856027705196,30.509518503793515,39.96408151133673,1017.4739199142199,768,4.9872
"2025-06-13T13:08:46.000Z",1749820126,"HVAMMONIA03","v1.20250314",0,-1,49.1052,"null",0.2919,"null",-4.784433219961312,-0.0007659197766685219,-0.0010979176876446829,-0.013865830167034885,-0.061494715391959595,-0.06160498399793911,30.52471007630811,39.82723487720541,1017.4717063122049,768,4.9868
"2025-06-13T13:12:01.000Z",1749820321,"HVAMMONIA03","v1.20250314",0,-1,49.1248,"null",0.264,"null",-4.78466448601061,-0.0007647276836309056,-0.0010931493154942174,-0.013721586909483302,-0.06150186795018529,-0.06161392469572123,30.529773934395052,39.741705997630746,1017.6169816039641,768,4.998
"2025-06-13T13:14:53.000Z",1749820493,"HVAMMONIA03","v1.20250314",0,-1,49.0753,"null",0.2631,"null",-4.784476731357185,-0.0007605553579992483,-0.0010931493154942174,-0.013754965514536562,-0.06150007981062887,-0.06161094446312719,30.61079570336733,40.209135058253665,1017.5595390272412,1,4.983
"2025-06-13T13:16:46.000Z",1749820606,"HVAMMONIA03","v1.20250314",0,-1,49.069,"null",0.2627,"null",-4.784636471824226,-0.0007557869858487828,-0.0010925532689754092,-0.01382768318983116,-0.0615024639967041,-0.06161094446312719,30.63105115725193,40.07226987754988,1017.5383262810141,1,4.9825
"2025-06-13T13:18:41.000Z",1749820721,"HVAMMONIA03","v1.20250314",0,-1,49.0577,"null",0.2629,"null",-4.784591768335315,-0.0007516146602171255,-0.001091957222456601,-0.013998152494210303,-0.061504252136260526,-0.061609156323570766,30.641178885940462,39.91259038284878,1017.5003364496706,768,4.983
"2025-06-13T13:20:33.000Z",1749820833,"HVAMMONIA03","v1.20250314",0,-1,49.0495,"null",0.2632,"null",-4.7844850760084485,-0.0007474423345854681,-0.0010925532689754092,-0.014010073424586466,-0.061497695624553636,-0.06161511678875885,30.646242750721285,39.78712255326796,1017.5634885134336,768,4.984
"2025-06-13T13:21:38.424Z",1749820898.4245925,"HVAMMONIA03","null","null",0.10000712931288656,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:22:18.296Z",1749820938.296487,"HVAMMONIA03","null","null",0.167900660014941,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:22:23.000Z",1749820943,"HVAMMONIA03","v1.20250314",0,0.13395389466391378,49.0721,"null",0.2622,"null",-4.784527991357803,-0.0007712841953377956,-0.0010937453620130256,-0.013754965514536562,-0.06150306004322291,-0.06161452074224004,30.59560411600978,39.741589856914054,1017.4522350655997,768,4.9819
"2025-06-13T13:24:18.000Z",1749821058,"HVAMMONIA03","v1.20250314",0,-1,49.0526,"null",0.2625,"null",-4.78470918949952,-0.0007784367535634939,-0.0010931493154942174,-0.013579131791488145,-0.061501271903666485,-0.061609752370089574,30.60066797817126,39.678854280959,1017.5427636590704,768,4.9817
"2025-06-13T13:25:23.265Z",1749821123.2658908,"HVAMMONIA03","null","null",0.1673496364707037,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:26:03.202Z",1749821163.2026877,"HVAMMONIA03","null","null",0.16550467968829544,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:26:08.000Z",1749821168,"HVAMMONIA03","v1.20250314",0,0.16642715807949957,49.0776,"null",0.2626,"null",-4.784670446475798,-0.0007653237301497137,-0.0010925532689754092,-0.013964177842638235,-0.06149709957803483,-0.06161213655616481,30.61079570336733,39.58188933641273,1017.3952532635375,768,4.9828
"2025-06-13T13:27:13.013Z",1749821233.0134892,"HVAMMONIA03","null","null",0.15789346901306903,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:27:52.852Z",1749821272.8525019,"HVAMMONIA03","null","null",0.264313559084545,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:27:58.000Z",1749821278,"HVAMMONIA03","v1.20250314",0,0.211103514048807,49.0824,"null",0.2621,"null",-4.784502361357494,-0.0007593632649616319,-0.0010943414085318338,-0.013888479934749596,-0.061498291671072444,-0.061611540509646,30.63105115725193,39.46778382742805,1017.510944408166,768,4.9821
"2025-06-13T13:29:53.000Z",1749821393,"HVAMMONIA03","v1.20250314",0,-1,49.0772,"null",0.2627,"null",-4.784288976703761,-0.0007402897763597699,-0.0010961295480882583,-0.013859869701846803,-0.061501271903666485,-0.06161332864920242,30.63105115725193,39.410751319427355,1017.510944408166,768,4.9826
"2025-06-13T13:30:57.975Z",1749821457.9754925,"HVAMMONIA03","null","null",0.2300195549075064,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:31:37.803Z",1749821497.8034315,"HVAMMONIA03","null","null",0.34384291084049573,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:31:43.000Z",1749821503,"HVAMMONIA03","v1.20250314",0,0.2869312328740011,49.1245,"null",0.2615,"null",-4.7845875960096835,-0.0007522107067359337,-0.0010925532689754092,-0.013922454586321662,-0.06150604027581695,-0.061616308881796464,30.605731840623775,39.38230004138958,1017.4963897729536,1,4.9835
"2025-06-13T13:33:35.000Z",1749821615,"HVAMMONIA03","v1.20250314",0,-1,49.0957,"null",0.2621,"null",-4.784632299498594,-0.0007665158231873301,-0.001094937455050642,-0.013930799237584977,-0.06150007981062887,-0.061609156323570766,30.59054025413934,39.41085317737227,1017.4986082872175,768,4.9819
"2025-06-13T13:35:28.000Z",1749821728,"HVAMMONIA03","v1.20250314",0,-1,49.1069,"null",0.2623,"null",-4.784316990890145,-0.0007665158231873301,-0.001094937455050642,-0.013661386211083676,-0.06150544422929814,-0.06161750097483408,30.59054025413934,39.37663627995294,1017.4438481258929,768,4.9822
"2025-06-13T13:36:33.182Z",1749821793.1825557,"HVAMMONIA03","null","null",0.11495161569023817,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:37:12.994Z",1749821832.994153,"HVAMMONIA03","null","null",0.17515740977386263,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:37:18.000Z",1749821838,"HVAMMONIA03","v1.20250314",0,0.1450545127320504,49.097,"null",0.2624,"null",-4.784467194612884,-0.0007528067532547419,-0.001094937455050642,-0.013866426213553693,-0.06150067585714768,-0.06161511678875885,30.58547639255994,39.35383814983261,1017.4080813904699,768,4.9833
"2025-06-13T13:39:13.000Z",1749821953,"HVAMMONIA03","v1.20250314",0,-1,49.104,"null",0.2628,"null",-4.7844075899610035,-0.0007551909393299746,-0.0010937453620130256,-0.013716222490814028,-0.06150007981062887,-0.061609156323570766,30.580412531271577,39.353851464942906,1017.4818335882893,1,4.9829
"2025-06-13T13:41:06.000Z",1749822066,"HVAMMONIA03","v1.20250314",0,-1,49.1243,"null",0.262,"null",-4.784421895077455,-0.0007605553579992483,-0.0010913611759377929,-0.014020206215406205,-0.06150306004322291,-0.06161392469572123,30.560157089028507,39.35960711943859,1017.4756632790325,768,4.9825
"2025-06-13T13:42:10.585Z",1749822130.5854468,"HVAMMONIA03","null","null",0.21716429335189855,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:42:50.471Z",1749822170.4710608,"HVAMMONIA03","null","null",0.19333504920064457,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:42:55.000Z",1749822175,"HVAMMONIA03","v1.20250314",0,0.20524967127627156,49.1263,"null",0.2622,"null",-4.784442160659094,-0.0007641316371120974,-0.0010943414085318338,-0.013774039003138424,-0.061501271903666485,-0.06161392469572123,30.560157089028507,39.31398689248901,1017.420905779061,768,4.9833
"2025-06-13T13:44:00.348Z",1749822240.3488731,"HVAMMONIA03","null","null",0.2699390592726198,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:44:40.288Z",1749822280.2882063,"HVAMMONIA03","null","null",0.21089608606352284,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T13:44:45.000Z",1749822285,"HVAMMONIA03","v1.20250314",0,0.24041757266807132,49.1494,"null",0.2623,"null",-4.78444931321732,-0.0007641316371120974,-0.0010937453620130256,-0.013815166212936188,-0.06150186795018529,-0.06161511678875885,30.560157089028507,39.30828432128954,1017.503042061281,768,4.9804
"2025-06-13T13:46:40.000Z",1749822400,"HVAMMONIA03","v1.20250314",0,-1,49.1613,"null",0.2625,"null",-4.78432414344837,-0.0007516146602171255,-0.0010913611759377929,-0.014101864588482928,-0.0615024639967041,-0.06161332864920242,30.560157089028507,39.31398689248901,1017.3935270613385,768,4.9833
"2025-06-13T13:48:33.000Z",1749822513,"HVAMMONIA03","v1.20250314",0,-1,49.1539,"null",0.2624,"null",-4.784411762286635,-0.0007599593114804401,-0.0010937453620130256,-0.013772846910100807,-0.061504848182779334,-0.0616186930678717,30.565220949152717,39.30256789126978,1017.4292927802093,768,4.9839
"2025-06-13T13:50:25.000Z",1749822625,"HVAMMONIA03","v1.20250314",0,-1,49.1517,"null",0.263,"null",-4.784493420659712,-0.0007617474510368647,-0.0010925532689754092,-0.01391649412113358,-0.06150186795018529,-0.06161213655616481,30.560157089028507,39.274068694215835,1017.5304208650386,768,4.9823
"2025-06-13T13:52:18.000Z",1749822738,"HVAMMONIA03","v1.20250314",0,-1,49.1919,"null",0.2628,"null",-4.7846281271729625,-0.0007516146602171255,-0.0010925532689754092,-0.013844968538876597,-0.061504848182779334,-0.061612732602683615,30.550029369653203,39.27409700097037,1017.4588884572743,768,4.9834
"2025-06-13T13:54:11.000Z",1749822851,"HVAMMONIA03","v1.20250314",0,-1,49.1873,"null",0.2629,"null",-4.784640048103339,-0.0007593632649616319,-0.0010931493154942174,-0.014231802729583113,-0.061504252136260526,-0.06161213655616481,30.544965510402108,39.26840869290902,1017.3136108792082,1,4.984
"2025-06-13T13:56:06.000Z",1749822966,"HVAMMONIA03","v1.20250314",0,-1,49.2021,"null",0.2636,"null",-4.784661505778016,-0.000772476288375412,-0.0010943414085318338,-0.01381457016641738,-0.0615024639967041,-0.06161511678875885,30.529773934395052,39.33117551736793,1017.3979617332151,768,4.9831
"2025-06-13T13:58:01.000Z",1749823081,"HVAMMONIA03","v1.20250314",0,-1,49.1981,"null",0.2631,"null",-4.7845440846138105,-0.0007766486140070694,-0.0010931493154942174,-0.013757349700611795,-0.06150007981062887,-0.06161094446312719,30.509518503793515,39.35403681597341,1017.4465433425701,768,4.9839
"2025-06-13T13:59:56.000Z",1749823196,"HVAMMONIA03","v1.20250314",0,-1,49.1824,"null",0.2626,"null",-4.7846030932191725,-0.0007599593114804401,-0.0010937453620130256,-0.01399576830813507,-0.06150186795018529,-0.06161809702135289,30.514582361007342,39.35402364226487,1017.4001774422634,1,4.9828
"2025-06-13T14:01:52.000Z",1749823312,"HVAMMONIA03","v1.20250314",0,-1,49.2085,"null",0.2632,"null",-4.784605477405248,-0.0007617474510368647,-0.0010937453620130256,-0.014008285285030042,-0.06150186795018529,-0.061616308881796464,30.494326933898265,39.41679406931373,1017.4761324317677,768,4.9819
"2025-06-13T14:03:24.478Z",1749823404.4780755,"HVAMMONIA03","null","null",0.22466179348430076,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:04:29.168Z",1749823469.1685913,"HVAMMONIA03","null","null",0.25450808279134435,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:04:37.000Z",1749823477,"HVAMMONIA03","v1.20250314",0,0.23958493813782256,49.1714,"null",0.0342,"null",-4.7844665985663655,-0.000762939544074481,-0.0010967255946070665,-0.013943912260998757,-0.061488158880252705,-0.061596043300156986,30.499390790238976,39.416781628158915,1017.4297681662418,1,4.988
"2025-06-13T14:07:02.248Z",1749823622.2480154,"HVAMMONIA03","null","null",0.27913145122541616,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:08:07.687Z",1749823687.6873498,"HVAMMONIA03","null","null",0.2680914006888892,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:08:16.000Z",1749823696,"HVAMMONIA03","v1.20250314",0,0.2736114259571527,49.1138,"null",0.0341,"null",-4.784378979728101,-0.0007510186136983172,-0.0010955335015694501,-0.013563634581999133,-0.0614875628337339,-0.06159842748623222,30.59054025413934,39.958276929947374,1017.4164680774971,768,4.9899
"2025-06-13T14:09:42.897Z",1749823782.8978825,"HVAMMONIA03","null","null",0.23916208567307834,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:10:45.934Z",1749823845.9348593,"HVAMMONIA03","null","null",0.2749945818228061,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:10:56.000Z",1749823856,"HVAMMONIA03","v1.20250314",0,0.2570783337479422,49.1497,"null",0.034,"null",-4.784481499729336,-0.0007587672184428237,-0.0010955335015694501,-0.013769270630987958,-0.0614804102755082,-0.061596043300156986,30.59560411600978,39.804314574300214,1017.3974745395878,768,4.9903
"2025-06-13T14:12:21.645Z",1749823941.6451778,"HVAMMONIA03","null","null",0.271245269764461,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:13:26.234Z",1749824006.234704,"HVAMMONIA03","null","null",0.31145741697789636,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:13:34.000Z",1749824014,"HVAMMONIA03","v1.20250314",0,0.2913513433711787,49.1619,"null",0.0329,"null",-4.784431431821756,-0.0007599593114804401,-0.0010967255946070665,-0.013698341095249783,-0.061485178647658664,-0.061596043300156986,30.575348670274252,39.71881752183145,1017.4186874706697,1,4.9881
"2025-06-13T14:15:00.399Z",1749824100.3992133,"HVAMMONIA03","null","null",0.2970480898115694,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:16:05.292Z",1749824165.2921705,"HVAMMONIA03","null","null",0.33449450755630283,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:16:17.000Z",1749824177,"HVAMMONIA03","v1.20250314",0,0.3157712986839361,49.1597,"null",0.033,"null",-4.784340832750897,-0.0007712841953377956,-0.0010967255946070665,-0.0135612503959239,-0.06148637074069628,-0.061596043300156986,30.58547639255994,39.581943295756645,1017.3533218089392,768,4.9914
"2025-06-13T14:20:13.186Z",1749824413.186913,"HVAMMONIA03","null","null",0.273512293146608,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:21:17.497Z",1749824477.4975147,"HVAMMONIA03","null","null",0.23809717710970899,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:21:26.000Z",1749824486,"HVAMMONIA03","v1.20250314",0,0.2558047351281585,49.1935,"null",0.0324,"null",-4.784496996938825,-0.0007510186136983172,-0.0010955335015694501,-0.013656021792414402,-0.06149054306632794,-0.061606176090976725,30.59560411600978,39.41084048047893,1017.3153339119036,768,5.0141
"2025-06-13T14:23:53.079Z",1749824633.0793674,"HVAMMONIA03","null","null",0.7609243703895466,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:24:59.462Z",1749824699.4627895,"HVAMMONIA03","null","null",0.7763786600542798,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:25:07.000Z",1749824707,"HVAMMONIA03","v1.20250314",0,0.7686515152219132,49.187,"null",0.0305,"null",-4.784340236704378,-0.0007462502415478518,-0.0010943414085318338,-0.013779403421807697,-0.061498291671072444,-0.06160558004445792,30.681689812336117,39.89542331512301,1017.2662093770373,768,4.9891
"2025-06-13T14:26:37.740Z",1749824797.740044,"HVAMMONIA03","null","null",4.460852089070326,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:27:40.715Z",1749824860.715249,"HVAMMONIA03","null","null",4.450230618605691,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:27:48.000Z",1749824868,"HVAMMONIA03","v1.20250314",0,4.455541353838008,49.3473,"null",0.0277,"null",-4.78439924530974,-0.0007569790788863991,-0.0010937453620130256,-0.013622047140842336,-0.061504848182779334,-0.06161392469572123,30.676625945518026,39.68441088897126,1017.1482903209743,768,4.9909
"2025-06-13T14:29:20.625Z",1749824960.6259074,"HVAMMONIA03","null","null",6.416755307581311,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:30:24.076Z",1749825024.0763707,"HVAMMONIA03","null","null",6.335863254130133,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:30:33.000Z",1749825033,"HVAMMONIA03","v1.20250314",0,6.376309280855722,49.4354,"null",0.0261,"null",-4.78448447996193,-0.000750422567179509,-0.0010937453620130256,-0.01372575923511496,-0.061510808647967416,-0.061611540509646,30.691817546845414,39.51326893863954,1017.2282102836565,768,4.9914
"2025-06-13T14:31:59.047Z",1749825119.047814,"HVAMMONIA03","null","null",0.3093875147399412,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:33:02.180Z",1749825182.18088,"HVAMMONIA03","null","null",0.2960287923543722,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T14:33:11.000Z",1749825191,"HVAMMONIA03","v1.20250314",0,0.3027081535471567,49.4146,"null",0.035,"null",-4.7844260674030865,-0.0007486344276230845,-0.0010937453620130256,-0.01387715505089224,-0.061494715391959595,-0.061603195858382684,30.686753679445246,39.38209008699283,1017.1650579437674,768,4.9898
"2025-06-13T14:36:09.000Z",1749825369,"HVAMMONIA03","v1.20250314",0,-1,49.33,"null",0.1109,"null",-4.784278843912941,-0.0007545948928111664,-0.001107454431945614,-0.013980867145164865,-0.06152630585745643,-0.061638958649511175,30.681689812336117,39.34787920690251,1017.1840579010372,768,4.9921
"2025-06-13T14:39:27.000Z",1749825567,"HVAMMONIA03","v1.20250314",0,-1,49.2836,"null",0.1097,"null",-4.78471932229034,-0.0007498265206607008,-0.0011086465249832303,-0.014050604587865423,-0.06152332562486239,-0.06164134283558641,30.757647849532077,39.83256495216476,1017.145498864178,768,4.9865
"2025-06-13T14:41:45.000Z",1749825705,"HVAMMONIA03","v1.20250314",0,-1,49.3022,"null",0.1097,"null",-4.784666870196685,-0.0007551909393299746,-0.0011068583854268058,-0.013881923423042706,-0.061530478183088086,-0.061635978416917134,30.747520107455784,39.66715973600297,1017.1561193366745,768,4.9864
"2025-06-13T14:44:03.000Z",1749825843,"HVAMMONIA03","v1.20250314",0,-1,49.2847,"null",0.1097,"null",-4.7847461443836865,-0.0007539988462923582,-0.0011068583854268058,-0.013967158075232276,-0.06152332562486239,-0.061635382370398326,30.737392366543645,39.51316282696695,1017.0845805767626,768,4.9865
"2025-06-13T14:46:22.000Z",1749825982,"HVAMMONIA03","v1.20250314",0,-1,49.2923,"null",0.1093,"null",-4.784569714614119,-0.0007385016368033453,-0.0011068583854268058,-0.01386404202747846,-0.06152511376441881,-0.061635382370398326,30.72726462679566,39.37627957641671,1017.013043814869,768,4.9875
"2025-06-13T14:48:40.000Z",1749826120,"HVAMMONIA03","v1.20250314",0,-1,49.255,"null",0.1093,"null",-4.784428451589162,-0.0007671118697061384,-0.001107454431945614,-0.013713242258219988,-0.06152272957834358,-0.06163001795172905,30.712073019356467,39.342093140268965,1017.0152821386821,768,4.9865
"2025-06-13T14:51:01.000Z",1749826261,"HVAMMONIA03","v1.20250314",0,-1,49.2666,"null",0.1098,"null",-4.784460042054659,-0.0007605553579992483,-0.001107454431945614,-0.013869406446147734,-0.06152809399701285,-0.06164015074254879,30.707009150792146,39.285062656275336,1017.0068997549529,768,4.9865
"2025-06-13T14:53:20.000Z",1749826400,"HVAMMONIA03","v1.20250314",0,-1,49.2664,"null",0.1091,"null",-4.7845971327539845,-0.0007605553579992483,-0.0011080504784644221,-0.013777019235732465,-0.06152570981093762,-0.061635978416917134,30.691817546845414,39.193835993708724,1016.926984667003,768,4.9852
"2025-06-13T14:55:38.000Z",1749826538,"HVAMMONIA03","v1.20250314",0,-1,49.2821,"null",0.1086,"null",-4.784496400892306,-0.0007551909393299746,-0.0011092425715020385,-0.013753177374980137,-0.06152630585745643,-0.06163717050995475,30.681689812336117,39.14252753952411,1016.9649882451178,768,4.987
"2025-06-13T14:57:54.000Z",1749826674,"HVAMMONIA03","v1.20250314",0,-1,49.2774,"null",0.1098,"null",-4.784635279731188,-0.0007623434975556728,-0.0011062623389079976,-0.013895036446456486,-0.061524517717900004,-0.06163657446343594,30.66649821275496,39.114054034033394,1016.9398416663461,768,4.9859
"2025-06-13T15:00:13.000Z",1749826813,"HVAMMONIA03","v1.20250314",0,-1,49.2881,"null",0.109,"null",-4.784579847404939,-0.0007563830323675909,-0.0011062623389079976,-0.013885499702155555,-0.06152630585745643,-0.06163776655647356,30.656370481156046,39.10838222303878,1016.9230774168395,768,4.9881
"2025-06-13T15:02:32.000Z",1749826952,"HVAMMONIA03","v1.20250314",0,-1,49.2769,"null",0.1095,"null",-4.784693692290031,-0.000762939544074481,-0.0011080504784644221,-0.013930799237584977,-0.06152809399701285,-0.061638958649511175,30.646242750721285,39.10841461685803,1016.9884595033436,768,4.9872
"2025-06-13T15:04:51.000Z",1749827091,"HVAMMONIA03","v1.20250314",0,-1,49.2661,"null",0.1093,"null",-4.784582231591014,-0.0007611514045180565,-0.001107454431945614,-0.013971330400863933,-0.06152690190397524,-0.06163717050995475,30.63105115725193,39.09135167994246,1016.8264045788668,768,4.9861
"2025-06-13T15:07:11.000Z",1749827231,"HVAMMONIA03","v1.20250314",0,-1,49.2958,"null",0.1073,"null",-4.784402821588853,-0.0007498265206607008,-0.0011080504784644221,-0.013996960401172686,-0.06153226632264451,-0.06163955469602998,30.620923429727554,39.11419909518715,1016.8644034028001,768,4.9882
"2025-06-13T15:09:31.000Z",1749827371,"HVAMMONIA03","v1.20250314",0,-1,49.303,"null",0.1072,"null",-4.784519050660021,-0.0007683039627437547,-0.001105070245870381,-0.013946892493592798,-0.06153345841568213,-0.06164134283558641,30.61079570336733,39.11423121988764,1016.820259189277,1,4.9871
"2025-06-13T15:11:51.000Z",1749827511,"HVAMMONIA03","v1.20250314",0,-1,49.3506,"null",0.1082,"null",-4.784630511359038,-0.0007557869858487828,-0.0011080504784644221,-0.013786555980033395,-0.0615316702761257,-0.06164134283558641,30.605731840623775,39.09143329399166,1016.8666380573105,768,4.9874
"2025-06-13T15:14:12.000Z",1749827652,"HVAMMONIA03","v1.20250314",0,-1,49.3825,"null",0.1079,"null",-4.7846311074055565,-0.0007689000092625629,-0.001107454431945614,-0.01385390923665872,-0.06153345841568213,-0.061638958649511175,30.59054025413934,39.068668782031665,1016.8141124550169,1,4.9874
"2025-06-13T15:16:30.000Z",1749827790,"HVAMMONIA03","v1.20250314",0,-1,49.4067,"null",0.1085,"null",-4.784513686241351,-0.0007522107067359337,-0.0011080504784644221,-0.013630987838624459,-0.06153345841568213,-0.061642534928624024,30.59560411600978,39.06294882686971,1016.7951144323987,768,4.9864
"2025-06-13T15:18:51.000Z",1749827931,"HVAMMONIA03","v1.20250314",0,-1,49.3919,"null",0.1081,"null",-4.784671042522317,-0.0007557869858487828,-0.0011062623389079976,-0.013927819004990936,-0.06153226632264451,-0.06163955469602998,30.59054025413934,39.03444845769071,1016.8141124550169,768,4.9856
"2025-06-13T15:21:11.000Z",1749828071,"HVAMMONIA03","v1.20250314",0,-1,49.412,"null",0.1085,"null",-4.784578655311901,-0.0007528067532547419,-0.0011068583854268058,-0.01357078714022483,-0.0615316702761257,-0.061641938882105216,30.605731840623775,39.0058795383057,1016.8392578060766,768,4.9885
"2025-06-13T15:23:31.000Z",1749828211,"HVAMMONIA03","v1.20250314",0,-1,49.4361,"null",0.1086,"null",-4.784442160659094,-0.0007563830323675909,-0.001107454431945614,-0.013651849466782745,-0.06152988213656928,-0.06163776655647356,30.60066797817126,38.97737871335214,1016.8856360683525,768,4.9884
"2025-06-13T15:25:51.000Z",1749828351,"HVAMMONIA03","v1.20250314",0,-1,49.4643,"null",0.1089,"null",-4.784387324379364,-0.0007623434975556728,-0.001107454431945614,-0.013565422721555557,-0.06153584260175736,-0.061635978416917134,30.58547639255994,39.011651873905514,1016.8604894470451,768,4.9864
"2025-06-13T15:28:11.000Z",1749828491,"HVAMMONIA03","v1.20250314",0,-1,49.4801,"null",0.1093,"null",-4.784316394843626,-0.00075340279977355,-0.001107454431945614,-0.013665558536715333,-0.06153345841568213,-0.061641938882105216,30.59560411600978,38.977396272852324,1016.8772538339477,768,4.9878
"2025-06-13T15:30:31.000Z",1749828631,"HVAMMONIA03","v1.20250314",0,-1,49.518,"null",0.1091,"null",-4.7844075899610035,-0.0007522107067359337,-0.0011092425715020385,-0.014094712030257228,-0.06153286236916332,-0.06163955469602998,30.58547639255994,38.98883823707663,1016.8057307259327,768,4.9875
