time;timeStamp;rawPd1;rawPd2;rosa1530pd;ntc_1530;ntc_1310;opCode;cur_1530;cur_1310;metadata;app_session_counter;device_config;rec_ntc_1310;rec_ntc_1530;Split times
-2,9703461584722453;1745366304,993042;-0,41928035107328865;-0,8351237864331665;-0,030678747963695133;35,043910808415255;27,702902728254116;;0,02531908737473261;0,09793056953890363;;557,0;;27,702902728254116;34,80673474579096;
-2,8679204288697537;1745366305,0954676;-0,4192926373530037;-0,8354864984597152;-0,030642881216311868;35,04380070892115;27,769834183878192;;0,0253922187483156;0,09868626039926122;;557,0;;27,769834183878192;34,80642511916932;
-2,765494699267263;1745366305,1978934;-0,41931574739812444;-0,8360701375658367;-0,03062884763293467;35,04369060942704;27,81172348830535;;0,025465350121898593;0,0994419512596188;;557,0;;27,81172348830535;34,80531717573573;
-2,6630689696647716;1745366305,3003192;-0,4193133748102799;-0,8354124074302104;-0,030634053326889864;35,043205447705084;27,749402123306695;;0,025542836113607026;0,09988567222721405;;557,0;;27,749402123306695;34,80353832982842;
-2,560643240062281;1745366305,4027448;-0,41931069415271294;-0,8350610313677815;-0,030659896353768583;35,04238256884629;27,676865475694044;;0,025624243132430866;0,10004848626486174;;557,0;;27,676865475694044;34,800720940500085;
-2,4582175104597894;1745366305,5051706;-0,4193119372066231;-0,835647254146881;-0,030709858573470406;35,041559689987494;27,61437959734404;;0,025705650151254703;0,10021130030250941;;557,0;;27,61437959734404;34,79690322194817;
-2,355791780857298;1745366305,6075964;-0,41931210664777985;-0,8356178430472915;-0,03076451326763854;35,0407368111287;27,532082534818596;;0,025787057170078544;0,1003741143401571;;557,0;;27,532082534818596;34,79226132475119;
-2,2533660512548073;1745366305,710022;-0,4193132108858907;-0,8348397244367743;-0,03080852843693603;35,03447353666149;27,442860849263194;;0,025825270057468028;0,10098121132176466;;557,0;;27,442860849263194;34,78675359143954;
-2,1509403216523157;1745366305,8124478;-0,41931431760785404;-0,8349785839922936;-0,030857053477625393;35,027181781229345;27,405760449986463;;0,025855317299346734;0,10167229788497487;;557,0;;27,405760449986463;34,78032689077594;
-2,0485145920498242;1745366305,9148734;-0,4193211632209898;-0,8335188787905456;-0,030885963811341902;35,019890025797196;27,366579087761174;;0,025885364541225437;0,10236338444818509;;557,0;;27,366579087761174;34,77307526176203;
-1,9460888624473336;1745366306,0172992;-0,4193031500430811;-0,8330160431107319;-0,030826953320558254;35,0109660427695;27,275207758818592;;0,02591495081420128;0,10313357361183709;;557,0;;27,275207758818592;34,76519747643378;
-1,843663132844842;1745366306,119725;-0,4193234295259021;-0,8316192079992137;-0,030791905782810325;35,00049205092557;27,235435018800455;;0,02594409933825938;0,10397888080952211;;557,0;;27,235435018800455;34,756891218353516;
-1,7412374032423505;1745366306,2221506;-0,4193209975115935;-0,8306206229241287;-0,03079725621428903;34,99001805908164;27,184275663831823;;0,025973247862317486;0,10482418800720714;;557,0;;27,184275663831823;34,748385397014566;
-1,63881167363986;1745366306,3245764;-0,419303306658299;-0,8291832054715074;-0,030786998974115576;34,97985189414399;27,100601280405932;;0,026001870216113356;0,10564675540283391;;557,0;;27,100601280405932;34,739944168390494;
-1,5363859440373684;1745366306,4270022;-0,41930924519084134;-0,8287530018816335;-0,030761921372982483;34,97312216494261;27,02881313471692;;0,02602461865097732;0,106215466274433;;557,0;;27,02881313471692;34,73187200185493;
-1,4339602144348769;1745366306,5294278;-0,4193233475974398;-0,8279592526773294;-0,030684661025051543;34,966392435741234;26,991402532430175;;0,026047367085841284;0,1067841771460321;;557,0;;26,991402532430175;34,72444270878432;
-1,3315344848323862;1745366306,6318536;-0,41932206645476705;-0,8278206520983002;-0,03059569967340973;34,95966270653986;26,951289971838154;;0,026070115520705248;0,10735288801763118;;557,0;;26,951289971838154;34,71791610113106;
-1,2291087552298947;1745366306,7342794;-0,4193063457714991;-0,8276964082584314;-0,03050560874026608;34,952932977338484;26,907942393648323;;0,02609286395556921;0,10792159888923027;;557,0;;26,907942393648323;34,71254750962838;
-1,1266830256274032;1745366306,836705;-0,4192990698719412;-0,8274603270756699;-0,030433329986626383;34,94894190429587;26,87029243242602;;0,02611544085283749;0,10868675240782451;;557,0;;26,87029243242602;34,7088217608573;
-1,0242572960249126;1745366306,9391308;-0,41931358408838426;-0,8278337929399516;-0,03041940392567852;34,9462026044595;26,851667134102264;;0,026137939344437547;0,10954169508862675;;557,0;;26,851667134102264;34,70672435923133;
-0,921831566422421;1745366307,0415566;-0,4193204636409483;-0,827553987578687;-0,030424899116734634;34,94346330462313;26,84815341352084;;0,026160437836037605;0,11039663776942903;;557,0;;26,84815341352084;34,70626432261921;
-0,8194058368199295;1745366307,1439822;-0,4192988058181076;-0,8275867716538094;-0,030382125934625276;34,940724004786766;26,840825873065636;;0,026182936327637667;0,11125158045023129;;557,0;;26,840825873065636;34,707438445404456;
-0,7169801072174389;1745366307,246408;-0,4193208777839961;-0,8263312678327218;-0,030410480315373283;34,939419079494456;26,753108306419264;;0,0262;0,11227246726209489;;557,0;;26,753108306419264;34,71078167418179;
-0,6145543776149474;1745366307,3488338;-0,41932992697366667;-0,8248132662654973;-0,03040029997699403;34,94261765214645;26,623954661670137;;0,0262;0,11381436795851022;;557,0;;26,623954661670137;34,715516245296875;
-0,5121286480124558;1745366307,4512594;-0,419316686752847;-0,8232741146344722;-0,03034773215715013;34,94581622479845;26,48412635589572;;0,0262;0,11535626865492554;;557,0;;26,48412635589572;34,72169436380998;
-0,4097029184099652;1745366307,5536852;-0,41929950659475157;-0,8221148032189762;-0,030275527836740063;34,949014797450445;26,24054864201751;;0,0262;0,11689816935134086;;557,0;;26,24054864201751;34,72893349989904;
-0,3072771888074737;1745366307,6561108;-0,419295694900773;-0,8217889249502718;-0,03024132330185328;34,95591832158195;25,665870045576444;;0,02618482051410079;0,11798574354877478;;557,0;;25,665870045576444;34,73709767239914;
-0,20485145920498216;1745366307,7585366;-0,41930896528139594;-0,8222303085242544;-0,030214205417537873;34,965193746996206;25,403552265289488;;0,026159923156786738;0,11878245898282437;;557,0;;25,403552265289488;34,745836857244726;
-0,10242572960249152;1745366307,8609624;-0,41930209391077883;-0,6608258776615533;-0,02180310452023172;34,97446917241047;25,1281127514629;;0,02613502579947269;0,11957917441687396;;557,0;;25,1281127514629;34,755586016193455;
0,0;1745366307,963388;-0,4195070940309588;-0,47308681335128616;-0,013876223567108398;34,98374459782474;24,83453712723287;;0,02611012844215864;0,12037588985092355;;557,0;;24,83453712723287;34,76583661540926;
0,10242572960249152;1745366308,0658138;-0,4198044352289699;-0,42156482820226887;-0,013715239923243302;34,99384615738265;24,631333944572905;;0,02605586631047359;0,12115604812510622;;557,0;;24,631333944572905;34,77678636219677;
0,20485145920498127;1745366308,1682396;-0,4198124293589404;-0,42148707369079064;-0,01378529791251039;35,0045142752694;24,49010769370146;;0,025981465975299094;0,12192485158857602;;557,0;;24,49010769370146;34,78869194177705;
0,3072771888074737;1745366308,2706652;-0,41983338902752165;-0,42149640506105585;-0,013842655432407067;35,01518239315616;24,348881442830017;;0,025907065640124596;0,12269365505204585;;557,0;;24,348881442830017;34,80181609504316;
0,4097029184099643;1745366308,373091;-0,41983019400220023;-0,4215002477763117;-0,013836313168223714;35,02585051104291;24,207655191958573;;0,025832665304950094;0,12346245851551567;;557,0;;24,207655191958573;34,81639152365821;
0,5121286480124567;1745366308,4755168;-0,4198464265209185;-0,42149260732076027;-0,01382510169766273;35,03675441401719;24,063063781759286;;0,0257429889932198;0,12427034080593664;;557,0;;24,063063781759286;34,832483972852266;
0,6145543776149474;1745366308,5779424;-0,419855349886971;-0,4214970690037866;-0,013842948429767627;35,04784286200665;23,915838518054723;;0,02564135643202898;0,12510880943576091;;557,0;;23,915838518054723;34,84966378439486;
0,716980107217438;1745366308,6803682;-0,4198393212766316;-0,4214750301123559;-0,013799284654941917;35,058931309996105;23,76861325435016;;0,025539723870838155;0,1259472780655852;;557,0;;23,76861325435016;34,868060344973706;
0,8194058368199304;1745366308,782794;-0,4198297805912682;-0,42147249681660026;-0,013774865773249798;35,07001975798556;23,621387990645598;;0,025438091309647335;0,12678574669540948;;557,0;;23,621387990645598;34,88771744258483;
0,921831566422421;1745366308,8852196;-0,4198424698313733;-0,4214611673780932;-0,013745333139588894;35,085082562706475;23,469701477884158;;0,02533144299754676;0,12721997475429317;;557,0;;23,469701477884158;34,9086698413649;
1,0242572960249117;1745366308,9876454;-0,4198439459797068;-0,42144535878202655;-0,013697274061227772;35,102527889792455;23,315340563610132;;0,025221787874652;0,12741187121935899;;557,0;;23,315340563610132;34,93042280064487;
1,126683025627404;1745366309,0900712;-0,4198421130556505;-0,4214378080344003;-0,013648540068053737;35,119973216878435;23,160979649336106;;0,025112132751757235;0,12760376768442483;;557,0;;23,160979649336106;34,95294557666618;
1,2291087552298947;1745366309,1924968;-0,41984369449349607;-0,42142937405657627;-0,01362648628211957;35,137418543964415;23,006618735062084;;0,02500247762886247;0,12779566414949067;;557,0;;23,006618735062084;34,976318213017905;
1,3315344848323853;1745366309,2949226;-0,41984332194930035;-0,42141102641090267;-0,014645622774610744;35,163065887862544;22,85804165217724;;0,02488473852472793;0,12739658483654775;;557,0;;22,85804165217724;35,00058101325175;
1,4339602144348778;1745366309,3973482;-0,4182064034695779;-0,42149807311465703;-0,018717989568202063;35,188902838298574;22,709598274485955;;0,02476681254269123;0,1269838438994193;;557,0;;22,709598274485955;35,02549514014696;
1,5363859440373684;1745366309,499774;-0,40860285631890614;-0,4219896525383818;-0,025388073902595957;35,2147397887346;22,561154896794676;;0,024648886560654535;0,12657110296229088;;557,0;;22,561154896794676;35,050686054747956;
1,638811673639859;1745366309,6021998;-0,40695817501935555;-0,4221516404914561;-0,02744340283199505;35,24068086186024;22,441844713830008;;0,026273351119923287;0,12599257537949696;;557,0;;22,441844713830008;35,07593506428683;
1,7412374032423514;1745366309,7046254;-0,40691813081167355;-0,42221170680297915;-0,028153075179249;35,26669566387989;22,343163639026297;;0,02913159602056992;0,1252966548819482;;557,0;;22,343163639026297;35,10140796558464;
1,843663132844842;1745366309,8070512;-0,406960525912344;-0,4222564808531131;-0,028516996685381664;35,29271046589954;22,24448256422259;;0,031989840921216504;0,12460073438439946;;557,0;;22,24448256422259;35,12719975777342;
1,9460888624473327;1745366309,909477;-0,4067883327143009;-0,4222943326819289;-0,02876368458738097;35,318725267919184;22,14580148941888;;0,03484808582186309;0,12390481388685073;;557,0;;22,14580148941888;35,15330921274962;
2,048514592049825;1745366310,0119026;-0,40698408951676623;-0,42229325658217415;-0,028895186326845363;35,34110843898173;22,06437660066214;;0,036436157435155256;0,12281563265130441;;557,0;;22,06437660066214;35,179900047186955;
2,1509403216523157;1745366310,1143284;-0,4070198955914211;-0,4222888257847816;-0,028998499301092908;35,36066125249632;21,99640053889354;;0,03703430342177111;0,12141995868253408;;557,0;;21,99640053889354;35,206953271832546;
2,2533660512548064;1745366310,2167542;-0,4070921881379516;-0,42228336143750567;-0,029071784954159043;35,380214066010915;21,92842447712494;;0,03763244940838696;0,12002428471376375;;557,0;;21,92842447712494;35,23434828789685;
2,355791780857297;1745366310,3191798;-0,40749716714775797;-0,4222895207056046;-0,029132302826462005;35,39976687952551;21,860448415356338;;0,03823059539500282;0,11862861074499341;;557,0;;21,860448415356338;35,261999480423114;
2,4582175104597894;1745366310,4216056;-0,4078588301148791;-0,4223020695376199;-0,029203329784689775;35,421378900600196;21,810153331950072;;0,03875888478578628;0,11731872424793084;;557,0;;21,810153331950072;35,28990725800826;
2,56064324006228;1745366310,5240314;-0,4075544503476649;-0,42228476390009134;-0,029266335560509685;35,444678448802144;21,774347866395427;;0,03922992647470143;0,11607914085604887;;557,0;;21,774347866395427;35,3180180765341;
2,6630689696647707;1745366310,626457;-0,4071998599362183;-0,4222818245884189;-0,029333884276384482;35,46797799700409;21,73854240084078;;0,03970096816361658;0,11483955746416688;;557,0;;21,73854240084078;35,34626385147107;
2,765494699267263;1745366310,7288828;-0,407175399050843;-0,4223175339016003;-0,029341586078692423;35,49127754520604;21,702736935286133;;0,04017200985253175;0,11359997407228488;;557,0;;21,702736935286133;35,374666873910535;
2,8679204288697537;1745366310,8313086;-0,4074174424210794;-0,42228303706612275;-0,029322923856220987;35,51713940648766;21,687462334823003;;0,04070864487992353;0,11207406536022942;;557,0;;21,687462334823003;35,40335448773625;
2,9703461584722444;1745366310,9337342;-0,40754380391711426;-0,42230188673652247;-0,029369917362767475;35,54540479968443;21,691446344825785;;0,04130680856425448;0,11027957430723657;;557,0;;21,691446344825785;35,43249513115664;
3,072771888074737;1745366311,03616;-0,4075560749669138;-0,42231065005189067;-0,029406210818943648;35,573670192881195;21,695430354828567;;0,041904972248585436;0,10848508325424369;;557,0;;21,695430354828567;35,46181001920552;
3,1751976176772274;1745366311,1385856;-0,4074818998785203;-0,4223392845307646;-0,0294441880790921;35,601935586077964;21,699414364831345;;0,04250313593291638;0,10669059220125086;;557,0;;21,699414364831345;35,491349798559995;
3,277623347279718;1745366311,2410114;-0,4072985332001718;-0,42234888709145757;-0,029435416115419343;35,63261656194796;21,724722608123415;;0,04318019087747728;0,10487486886480528;;557,0;;21,724722608123415;35,52094141895714;
3,3800490768822105;1745366311,3434372;-0,4071539709083563;-0,42233892393031547;-0,029406700901296618;35,665677559748644;21,771041162279904;;0,04393497569299914;0,1030382258137021;;557,0;;21,771041162279904;35,550856457721814;
3,482474806484701;1745366311,4458628;-0,40726124431808514;-0,42233482930703337;-0,02935886740279193;35,698738557549326;21,81735971643639;;0,044689760508520984;0,10120158276259894;;557,0;;21,81735971643639;35,58063509288979;
3,5849005360871917;1745366311,5482886;-0,407599948824282;-0,4223364055825293;-0,029322872225918242;35,73179955535;21,863678270592878;;0,04544454532404282;0,09936493971149579;;557,0;;21,863678270592878;35,610631061434404;
3,687326265689684;1745366311,6507144;-0,4078648377432108;-0,4223315367183733;-0,029308295328017167;35,759310844328304;21,931165618651182;;0,04620676029826537;0,09762087290374905;;557,0;;21,931165618651182;35,64046982751431;
3,7897519952921748;1745366311,75314;-0,4076631810542869;-0,4223310143219636;-0,030917769275111428;35,78188218574026;22,017495888971688;;0,04697558905990736;0,09595921074149054;;557,0;;22,017495888971688;35,670175632342655;
3,8921777248946654;1745366311,8555658;-0,4072999279521594;-0,4224124283593751;-0,036826529408742835;35,804453527152205;22,103826159292193;;0,047744417821549354;0,09429754857923205;;557,0;;22,103826159292193;35,699642972949775;
3,994603454497158;1745366311,9579916;-0,4084103447967149;-0,42292359883337816;-0,041376272366497074;35,82702486856416;22,1901564296127;;0,04851324658319136;0,09263588641697351;;557,0;;22,1901564296127;35,72871696476154;
4,0970291840996484;1745366312,0604172;-0,41000819469477917;-0,4230197526325537;-0,0421981045441563;35,850235067609205;22,298555733089064;;0,050737694289302804;0,09118743523689907;;557,0;;22,298555733089064;35,7569918164051;
4,199454913702139;1745366312,162843;-0,4095190007907993;-0,4230335087182284;-0,042358586440924696;35,87409194636233;22,429294279581523;;0,05443558331518976;0,08995480556160342;;557,0;;22,429294279581523;35,784804130932294;
4,3018806433046315;1745366312,2652688;-0,40918421476257183;-0,42303635252974037;-0,04243201675523425;35,89794882511544;22,560032826073986;;0,05813347234107678;0,08872217588630775;;557,0;;22,560032826073986;35,81217952515711;
4,404306372907122;1745366312,3676944;-0,4092789732786947;-0,42303814118238464;-0,042466097488779414;35,921805703868564;22,690771372566445;;0,06183136136696374;0,0874895462110121;;557,0;;22,690771372566445;35,839137505156074;
4,506732102509613;1745366312,4701202;-0,408409428322678;-0,4230335156328245;-0,04250232235828888;35,946389892494054;22,835594568045497;;0,06474961147583713;0,08616842906083093;;557,0;;22,835594568045497;35,86568544317971;
4,609157832112105;1745366312,572546;-0,40787383096359736;-0,42302431346984437;-0,042523433656223644;35,971640841817496;22,993329853330394;;0,06695312828023198;0,08476619109439784;;557,0;;22,993329853330394;35,89169238960785;
4,711583561714596;1745366312,6749716;-0,4081491295849713;-0,42303176566938044;-0,04252321056030099;35,99689179114094;23,151065138615284;;0,0691566450846268;0,08336395312796477;;557,0;;23,151065138615284;35,91709188015316;
4,814009291317086;1745366312,7773974;-0,40864469278902366;-0,42303544690959116;-0,04251217576768611;36,02214274046438;23,308800423900177;;0,07136016188902161;0,08196171516153171;;557,0;;23,308800423900177;35,94194979103267;
