time;pd1;pd2;temp
1745366599,3645887;-0,420960487749911;-0,4241041314044254;24,989754315468403
1745366599,4670146;-0,42099689276264224;-0,42413897749757606;24,989202038251353
1745366599,5694404;-0,42102892726740904;-0,4241450710055847;24,98868118433973
1745366599,671866;-0,42105947602814353;-0,4241602162929526;24,98816033042811
1745366599,7742918;-0,42103593006732365;-0,42415472439511664;24,987639476516485
1745366599,8767173;-0,42103536442550465;-0,42418074391879024;24,98716671155711
1745366599,9791431;-0,4210024994613964;-0,4241907312492091;24,986806778388047
1745366600,081569;-0,4209645347917975;-0,42419649613463967;24,986446845218985
1745366600,1839945;-0,42085834192883703;-0,4241994882189853;24,986086912049924
1745366600,2864203;-0,42081634816747576;-0,42420943002634237;24,98573901090975
1745366600,3888462;-0,4209037464081828;-0,4242161864324631;24,985550299368263
1745366600,4912717;-0,42106634982064006;-0,42420389763087046;24,98536158782678
1745366600,5936975;-0,42127357754295014;-0,4241906564778065;24,985172876285297
1745366600,6961234;-0,4215524489707006;-0,42420124894736033;24,98498416474381
1745366600,798549;-0,42179005707666717;-0,4241937428253947;24,984897902365283
1745366600,9009748;-0,42211701193221735;-0,42422989879456396;24,98486453450967
1745366601,0034006;-0,4223909833189526;-0,4242480626434083;24,984831166654054
1745366601,1058261;-0,4226644991315576;-0,42424922150357985;24,98479779879844
1745366601,208252;-0,4228975734325885;-0,42428081027105485;24,98478336643554
1745366601,3106778;-0,42311812622820594;-0,4242911229419752;24,98484709561064
1745366601,4131033;-0,423326751750692;-0,4242822149529362;24,98491082478574
1745366601,5155292;-0,4234712021450095;-0,42427952315573497;24,98497455396084
1745366601,6179547;-0,42352689973514535;-0,42428013192408376;24,98503828313594
1745366601,7203805;-0,42352761544159023;-0,4242699195696213;24,985195251030866
1745366601,8228064;-0,4234787867303642;-0,42426099032212605;24,985358493463004
1745366601,925232;-0,4233805988001812;-0,4242599621762602;24,985521735895137
1745366602,0276577;-0,4232648621282545;-0,4242767412009115;24,985684978327274
1745366602,1300836;-0,423130670433624;-0,42430835189848964;24,985919290366127
1745366602,2325091;-0,42303213537976003;-0,42432543775234255;24,986176318565438
1745366602,334935;-0,42284998162896476;-0,424329847737667;24,986433346764745
1745366602,4373608;-0,4226877947391024;-0,42434277217372374;24,986690374964056
1745366602,5397863;-0,4226514728089517;-0,42434696021643675;24,986981520883166
1745366602,6422122;-0,42272412242543533;-0,42434157939096717;24,98734345472754
1745366602,744638;-0,4228977231557008;-0,42435162362036827;24,987705388571914
1745366602,8470635;-0,423222657793813;-0,42436737284511233;24,988067322416285
1745366602,9494894;-0,42353570488528675;-0,4243569311080752;24,988418098450133
1745366603,0519152;-0,42373819498553084;-0,42437227394368643;24,988740826859395
1745366603,1543407;-0,42383501676351837;-0,42433949573759694;24,98906355526866
1745366603,2567666;-0,42382602297465055;-0,4243389887473018;24,989386283677927
1745366603,3591921;-0,4236721525165753;-0,42435790298356224;24,98970901208719
1745366603,461618;-0,4233081584023637;-0,4243760351449832;24,98998400285631
1745366603,5640438;-0,4229937193831702;-0,4243790388170567;24,990247806294043
1745366603,6664693;-0,42277892358029895;-0,4243779554334977;24,990511609731776
1745366603,7688951;-0,42251268743686765;-0,42438543192082806;24,99077541316951
1745366603,871321;-0,4222192717545699;-0,4244025677182544;24,991022098893907
1745366603,9737465;-0,42213616910977353;-0,42443672554890893;24,99123779887515
1745366604,0761724;-0,42221730257324136;-0,4243933523137217;24,991453498856398
1745366604,1785982;-0,4223824617977503;-0,4244077094578719;24,99166919883764
1745366604,2810237;-0,422300160223105;-0,4244128150542056;24,991882702498636
1745366604,3834496;-0,42194114317938625;-0,4244514750746791;24,992031942616816
1745366604,4858754;-0,4214253712024571;-0,42446405203629206;24,992181182734996
1745366604,588301;-0,4207769354094374;-0,42446881370812606;24,992330422853176
1745366604,6907268;-0,42012510894334115;-0,4244891333795054;24,992479662971355
1745366604,7931526;-0,41971757004514554;-0,4245056481216071;24,992551434299052
1745366604,8955781;-0,41960143219252294;-0,4245077874410487;24,992608095535594
1745366604,998004;-0,4197404697995927;-0,42449809744737016;24,992664756772136
1745366605,1004295;-0,42025512273309595;-0,4244819303395114;24,992721418008678
1745366605,2028553;-0,42058040021784543;-0,424488895246379;24,992743847466283
1745366605,3052812;-0,42069757182615525;-0,4244919909740791;24,99270914931002
1745366605,4077067;-0,420597269719193;-0,4244901364874522;24,992674451153757
1745366605,5101326;-0,4203484869166693;-0,42451624753931183;24,992639752997494
1745366605,6125584;-0,41986268952968486;-0,42455147943269583;24,992605054841235
1745366605,714984;-0,41909147313526907;-0,4245641196624125;24,992512643154665
1745366605,8174098;-0,41833869445635574;-0,4245737917891892;24,99241661262563
1745366605,9198356;-0,4180423805754143;-0,4246039984651674;24,99232058209659
1745366606,0222611;-0,41801937301752046;-0,42461519534769;24,992224551567553
1745366606,124687;-0,41818075387697146;-0,42461519534769;24,99209074238503
1745366606,2271128;-0,41850385688353725;-0,4246000043061258;24,991927637327482
1745366606,3295383;-0,41857765083524556;-0,42459763833392433;24,991764532269933
1745366606,4319642;-0,4183752686828707;-0,4246294235937706;24,991601427212384
1745366606,53439;-0,4179788032188517;-0,42464846914892557;24,991433359907514
1745366606,6368155;-0,4175012850627136;-0,42466611124192793;24,991240088170905
1745366606,7392414;-0,41699453841183565;-0,42467575012270264;24,991046816434295
1745366606,841667;-0,416559886641556;-0,4246856076250483;24,990853544697686
1745366606,9440928;-0,416475008332787;-0,4247026637138798;24,990660272961076
1745366607,0465186;-0,4169011317209565;-0,42469231103781035;24,990422689456665
1745366607,1489441;-0,4175582538504259;-0,42467082196115846;24,990174923090567
1745366607,25137;-0,41808422948443175;-0,4246816085708402;24,98992715672447
1745366607,3537958;-0,4183696287684136;-0,42473064440790914;24,989679390358372
1745366607,4562213;-0,4183466609937208;-0,42472002242402723;24,98941167108343
1745366607,5586472;-0,41809890337217265;-0,42473115470767375;24,98913866926129
1745366607,661073;-0,4177996783443656;-0,4247326576973244;24,988865667439153
1745366607,7634985;-0,41745056799320607;-0,4247344399213831;24,988592665617013
1745366607,8659244;-0,4169424766624912;-0,42473079395690094;24,98834040116108
1745366607,9683502;-0,41669972568888414;-0,42471338150745425;24,988095984103417
1745366608,0707757;-0,4169587424702573;-0,42469540903816067;24,987851567045755
1745366608,1732016;-0,4173715134088789;-0,42469368016472947;24,987607149988097
1745366608,2756274;-0,4176159544886614;-0,42470781689358;24,987356076359625
1745366608,378053;-0,417638266722538;-0,42471110225731223;24,987088049572495
1745366608,4804788;-0,41763113436548566;-0,4247299520580935;24,986820022785366
1745366608,5829043;-0,4176442220103504;-0,4247581651794348;24,986551995998237
1745366608,6853302;-0,4176464612273075;-0,42477422895159794;24,986283969211108
1745366608,787756;-0,41757138861986365;-0,42478007132742857;24,98601692005247
1745366608,8901815;-0,41786464982225696;-0,4248037314317282;24,985750067472722
1745366608,9926074;-0,4183762407675002;-0,4248174440711328;24,985483214892973
1745366609,0950332;-0,4187639130415503;-0,4248058144878844;24,985216362313228
1745366609,1974587;-0,419037364417537;-0,4248132896630039;24,98496407334781
1745366609,2998846;-0,4190865052485219;-0,42483727838503926;24,98473143667694
1745366609,4023104;-0,4188228568270172;-0,4248357602559326;24,984498800006072
1745366609,504736;-0,41828950197214576;-0,4248600567751941;24,984266163335203
1745366609,6071618;-0,41784372147831633;-0,4248587303430824;24,984033526664337
1745366609,7095876;-0,41781253594588863;-0,4248886708588503;24,98382753778772
1745366609,8120131;-0,41804712205087996;-0,42489860281176167;24,983622541606692
1745366609,914439;-0,4182746307587901;-0,4249021611571117;24,983417545425663
1745366610,0168648;-0,4183977280643371;-0,424907129867753;24,983212549244634
1745366610,1192904;-0,41838039851764514;-0,42492747769627187;24,983016629407548
1745366610,2217162;-0,4181720219638891;-0,4249586728304098;24,982825883833925
1745366610,3241417;-0,41780721074241867;-0,42494082953585;24,982635138260303
1745366610,4265676;-0,4177642081242159;-0,4249789173518634;24,98244439268668
1745366610,5289934;-0,41758831558778825;-0,42498865909234246;24,98228462438581
1745366610,631419;-0,4176015869627802;-0,42502433977519816;24,982157278897134
1745366610,7338448;-0,4176861015792618;-0,4250300437247805;24,982029933408455
1745366610,8362706;-0,41761890583819367;-0,42502570946828067;24,98190258791978
1745366610,9386961;-0,41724577896183596;-0,4250286415969993;24,981778792613092
1745366611,041122;-0,41667240784763526;-0,42503275334003354;24,98171282147175
1745366611,1435478;-0,4162739087065374;-0,42503371713045907;24,981646850330407
1745366611,2459733;-0,4160960347428859;-0,4250427244913761;24,981580879189064
1745366611,3483992;-0,41588708729475443;-0,4250603597839232;24,98151490804772
1745366611,450825;-0,41571323032067853;-0,42506724030740717;24,98145760833555
1745366611,5532506;-0,4155371033954546;-0,4250826782940268;24,981404755018428
1745366611,6556764;-0,4153216710028414;-0,425039793625708;24,98135190170131
1745366611,7581022;-0,4147996051779627;-0,42505404519057427;24,98129904838419
1745366611,8605278;-0,4141558189326388;-0,4250337486151429;24,981242742482717
1745366611,9629536;-0,4137346398168834;-0,4250369861768049;24,981174071109294
1745366612,0653791;-0,413514979866366;-0,4250575719063401;24,98110539973587
1745366612,167805;-0,4132827383014835;-0,4250494324844671;24,98103672836245
1745366612,2702308;-0,4128779594879869;-0,4250297405716609;24,980968056989028
1745366612,3726563;-0,4122200522500169;-0,42504983605207985;24,980925932460355
1745366612,4750822;-0,4114066333485627;-0,4250434094818865;24,980890718024778
1745366612,577508;-0,4108564750750245;-0,4250560277909126;24,9808555035892
1745366612,6799335;-0,41108541554616573;-0,42505044145496185;24,98082028915362
1745366612,7823594;-0,41100447012488267;-0,4250638066012131;24,980799471705705
1745366612,8847852;-0,4105551770624741;-0,4250675946554654;24,980805116145433
1745366612,9872108;-0,4100834187109577;-0,42506687428500184;24,980810760585165
1745366613,0896366;-0,409694630811212;-0,4250681796524886;24,980816405024893
1745366613,1920624;-0,409268549070481;-0,4250769091202364;24,980822049464624
1745366613,294488;-0,40915874011252723;-0,425076842393211;24,98083726154002
1745366613,3969138;-0,40966026327896904;-0,42505582200642184;24,980853220766626
1745366613,4993396;-0,4097886837279692;-0,42505369972180435;24,980869179993228
1745366613,6017652;-0,40932448531947707;-0,42507849472393394;24,980885139219833
1745366613,704191;-0,40881231916170585;-0,4250856540358168;24,980914209082655
1745366613,8066165;-0,40845045842485295;-0,4250913579772258;24,980956551154446
1745366613,9090424;-0,408445383035358;-0,42510668164796495;24,980998893226236
1745366614,0114682;-0,4085515442680878;-0,42511475130294235;24,981041235298026
1745366614,1138937;-0,4085080180887333;-0,4251294491937396;24,981085876446805
1745366614,2163196;-0,40840884889344564;-0,42514643793877177;24,981156953588293
1745366614,3187454;-0,4083387157551443;-0,4251590742789165;24,981228030729785
1745366614,421171;-0,40816326343277615;-0,4251581497127618;24,981299107871273
1745366614,5235968;-0,4078576887913614;-0,42512385886624254;24,98137018501276
1745366614,6260226;-0,40779415861935636;-0,42508567952877135;24,98147269906899
1745366614,7284482;-0,40784816377931493;-0,4251083071158294;24,981592487193154
1745366614,830874;-0,40786694426836834;-0,4251179511507487;24,981712275317314
1745366614,9332998;-0,4074773106940094;-0,42511037707567795;24,981832063441473
1745366615,0357254;-0,4068229444942601;-0,42510901200763157;24,981945330303276
1745366615,1381512;-0,40636033952218814;-0,4251128959969607;24,98205427701527
1745366615,240577;-0,406132275774433;-0,4251078940565005;24,982163223727266
1745366615,3430026;-0,40619959490240753;-0,42510948570752377;24,982272170439263
1745366615,4454284;-0,40643023679554446;-0,4251151016598336;24,982386230605805
1745366615,547854;-0,40648650012542736;-0,4250948277393655;24,98251844618733
1745366615,6502798;-0,40631091077491227;-0,42505497206088677;24,98265066176886
1745366615,7527056;-0,4056237537190524;-0,42504176878412786;24,982782877350388
1745366615,8551311;-0,4056684220565509;-0,4250530772240008;24,982902044585355
1745366615,957557;-0,4056285621185535;-0,4250598013121819;24,983009114177523
1745366616,0599828;-0,40540881150855257;-0,4250447197382882;24,98311618376969
1745366616,1624084;-0,4051879201638037;-0,4250499804544762;24,983223253361853
1745366616,2648342;-0,4046547439201303;-0,425052276998115;24,983296619436214
1745366616,36726;-0,40409506352880026;-0,42505212137411663;24,983362462331804
1745366616,4696856;-0,4037677597588344;-0,4250437874349625;24,983428305227395
1745366616,5721114;-0,4036097986663977;-0,42502780251670297;24,983494148122986
1745366616,6745372;-0,40379849748674457;-0,4250473363059161;24,98355207076198
1745366616,7769628;-0,4045852755112386;-0,42503508968635195;24,983597800240254
1745366616,8793886;-0,4049472624009371;-0,4250268157003017;24,983643529718528
1745366616,9818144;-0,4050121023353565;-0,4250208657057484;24,9836892591968
1745366617,08424;-0,40502269890879683;-0,4250109821820579;24,98368936993165
1745366617,1866658;-0,40514912054959873;-0,4250094647978646;24,983665227296104
1745366617,2890913;-0,4056015597448116;-0,425013180828492;24,983641084660558
1745366617,3915172;-0,4063778851885225;-0,4250022897717863;24,983615925381557
1745366617,493943;-0,4068794235824714;-0,42498618068823657;24,983576689002675
1745366617,5963686;-0,40691450345487856;-0,42498056320241917;24,983537452623793
1745366617,6987944;-0,40693932979152947;-0,4249767570319175;24,98349821624491
1745366617,8012202;-0,4075075077783357;-0,4249595910246582;24,98344929318698
1745366617,9036458;-0,4086184373411888;-0,42497012313461413;24,983384380579082
1745366618,0060716;-0,4095622336359919;-0,4249428730472573;24,98331946797118
1745366618,1084974;-0,4096467668133355;-0,4249269069638855;24,983254555363285
1745366618,210923;-0,40897707380947473;-0,4249504296278736;24,98318221640991
1745366618,3133488;-0,4081367138618566;-0,4249639113997264;24,98309498888999
1745366618,4157746;-0,4086718624425031;-0,42495091461623025;24,983007761370068
1745366618,5182002;-0,40961101954989326;-0,4249436169795533;24,982920533850145
1745366618,620626;-0,41011249306561093;-0,42494575904348836;24,98283308802718
1745366618,7230518;-0,41024420574341824;-0,42495863063039535;24,982737437990416
1745366618,8254774;-0,4106279145547522;-0,42497731285666607;24,98264178795365
1745366618,9279032;-0,4113729614326335;-0,42498955773327685;24,98254613791688
1745366619,030329;-0,41186650299711564;-0,42499195960146774;24,982450487880115
1745366619,1327546;-0,41167331686617814;-0,42496795382384417;24,98234699060995
1745366619,2351804;-0,41090459641721355;-0,42496346832985443;24,98223947781474
1745366619,337606;-0,4103242497106483;-0,4249746778360392;24,982131965019526
1745366619,4400318;-0,41163987745245434;-0,4249997019304779;24,982024452224312
1745366619,5424576;-0,41279788936066086;-0,4250109862480744;24,981926066587643
1745366619,6448832;-0,41317886542644655;-0,42501665325515364;24,98183223031702
1745366619,747309;-0,413141698768024;-0,42503245766770514;24,981738394046403
1745366619,8497348;-0,4129336309017186;-0,4250431736891103;24,98164455777578
1745366619,9521604;-0,41338771221744314;-0,4250432683154574;24,981548880332248
1745366620,0545862;-0,41403042712215404;-0,42504829220347956;24,981448972346772
1745366620,157012;-0,4136638713451898;-0,4250599794536582;24,981349064361297
1745366620,2594376;-0,4128537570424955;-0,4250592872426989;24,981249156375824
1745366620,3618634;-0,4123847869616935;-0,4250414766845676;24,98113830713555
1745366620,4642892;-0,41415849121458576;-0,4250488223855194;24,98100257826302
1745366620,5667148;-0,4154233867974688;-0,42506491481131115;24,98086684939049
1745366620,6691406;-0,41580317366699165;-0,42539632632539304;24,980731120517966
1745366620,7715664;-0,41536572135641975;-0,4255405045945965;24,9806162391511
1745366620,873992;-0,41503892374129536;-0,4253456922821243;24,98051712569178
1745366620,9764178;-0,415426673745029;-0,42510206187503;24,98041801223246
1745366621,0788434;-0,4159500319329773;-0,4251071104395163;24,980318898773138
1745366621,1812692;-0,4155940855776756;-0,4251400946057642;24,980227519549597
1745366621,283695;-0,4152075714716855;-0,42516847888003234;24,98013852764239
1745366621,3861206;-0,41550109951623776;-0,42518535418572956;24,98004953573518
1745366621,4885464;-0,41653479600537024;-0,42519314610473524;24,979960543827968
1745366621,5909722;-0,41661762793381024;-0,42521957981148195;24,979873556090215
1745366621,6933978;-0,41625365737102465;-0,42521283136489296;24,979787356016292
1745366621,7958236;-0,41608462617035635;-0,42521674937406295;24,979701155942365
1745366621,8982494;-0,4165935298234238;-0,4252233504692894;24,979614955868442
1745366622,000675;-0,41725114895051263;-0,4252620745849072;24,97953837047244
1745366622,1031008;-0,41730264068418293;-0,4253046860219412;24,97947956790399
1745366622,2055266;-0,41679855066527627;-0,4253120843653804;24,97942076533554
1745366622,3079522;-0,41644389838030993;-0,42531498720619626;24,979361962767094
1745366622,410378;-0,4175111961599376;-0,4253253022474124;24,97932717289552
1745366622,5128038;-0,41787825820188085;-0,4253648076721068;24,979303881536755
1745366622,6152294;-0,41763563019302874;-0,42537136518585955;24,979280590177986
1745366622,7176552;-0,4179454353127526;-0,4253946330907587;24,97925729881922
1745366622,8200808;-0,41903656607397055;-0,4254122443991735;24,979242303883115
1745366622,9225066;-0,4196972172093183;-0,4254192330406559;24,979251364338086
1745366623,0249324;-0,4199184361549488;-0,4254527866830131;24,979260424793058
1745366623,127358;-0,4200465573601697;-0,4254847887624559;24,97926948524803
1745366623,2297838;-0,42031001526029793;-0,4254964614665005;24,979278545703
1745366623,3322096;-0,4207163561369736;-0,4255107716010276;24,979304303222893
1745366623,4346352;-0,4208487725966328;-0,42552992693885927;24,979333151166614
1745366623,537061;-0,420937918982003;-0,425546832443568;24,979361999110335
1745366623,6394868;-0,4221051298757266;-0,4255479182211436;24,979390847054052
1745366623,7419124;-0,4222833298441886;-0,42555914846468923;24,97942358727005
1745366623,8443382;-0,42153912808518557;-0,425594044104109;24,979462406384627
1745366623,946764;-0,42061128169208656;-0,4256174961415118;24,979501225499206
1745366624,0491896;-0,42035492143986686;-0,4256401855496626;24,979540044613785
1745366624,1516154;-0,4203216025017981;-0,4256671418103704;24,979578863728364
1745366624,2540412;-0,4196868904766655;-0,42569888919981447;24,979637538722088
1745366624,3564668;-0,4186625862086914;-0,4257370740115554;24,97969684443133
1745366624,4588926;-0,4183043598880267;-0,4257747951864759;24,979756150140574
1745366624,5613182;-0,4190879661472394;-0,42579448066283526;24,979815455849817
1745366624,663744;-0,4185981751207298;-0,42581107467575524;24,97987992992829
1745366624,7661698;-0,4175294029006475;-0,425832268770141;24,9799483925313
1745366624,8685954;-0,4166343110253782;-0,4258497991004783;24,980016855134306
1745366624,9710212;-0,4170058434872911;-0,42586261493683025;24,980085317737313
1745366625,073447;-0,41726930290718967;-0,42585183014668515;24,980154925411387
1745366625,1758726;-0,41685047409949794;-0,42585718450251314;24,980235740345236
1745366625,2782984;-0,4161002827727539;-0,4258738375524333;24,98031655527908
1745366625,3807242;-0,4155942252691748;-0,425875510903399;24,98039737021293
1745366625,4831498;-0,4156700409012625;-0,4258954997001979;24,98047818514678
1745366625,5855756;-0,41545136037170116;-0,42594971134561854;24,980568716307406
1745366625,6880014;-0,4152041788995016;-0,42597998047589297;24,98066470661084
1745366625,790427;-0,4158979139270866;-0,425968888782138;24,980760696914274
1745366625,8928528;-0,4161612874260609;-0,4259893479314643;24,98085668721771
1745366625,9952786;-0,4163125168262458;-0,4260322018138714;24,98095428717628
1745366626,0977042;-0,41684042809164756;-0,4260374802668406;24,981054764356564
1745366626,20013;-0,4175289021431396;-0,4260409856843983;24,981155241536847
1745366626,3025556;-0,41775916059859125;-0,42606162791845903;24,98125571871713
1745366626,4049814;-0,4173805977196183;-0,4260798134094166;24,981352507859253
1745366626,5074072;-0,4173224013359892;-0,4261012866172176;24,98143175872357
1745366626,6098328;-0,4179935803006799;-0,4261487366002634;24,981511009587887
1745366626,7122586;-0,4173093063401668;-0,4261639645204185;24,981590260452204
1745366626,8146844;-0,4159996629375564;-0,4262200208501227;24,98166951131652
1745366626,91711;-0,415666022427008;-0,42621136003415283;24,981756910415537
1745366627,0195358;-0,41549986211724005;-0,4262233037700643;24,98184785234514
1745366627,1219616;-0,4146116603621132;-0,4262633680215909;24,981938794274747
1745366627,2243872;-0,4129319980643795;-0,4262873991699208;24,982029736204353
1745366627,326813;-0,41180148239414444;-0,42629045704245844;24,982123149787306
1745366627,4292388;-0,4115389779084448;-0,4262957761496155;24,982222713090817
1745366627,5316644;-0,41075697439321396;-0,4262974777356125;24,982322276394328
1745366627,6340902;-0,409861468568854;-0,4262905481086949;24,98242183969784
1745366627,736516;-0,4097242325767839;-0,42628084302625757;24,98252140300135
1745366627,8389416;-0,40929321545505953;-0,4262670813046189;24,982621605895787
1745366627,9413674;-0,4082303398134089;-0,426272297680263;24,98272192324255
1745366628,043793;-0,40723829787281834;-0,4262767582853119;24,982822240589318
1745366628,1462188;-0,4070436171281622;-0,4262718905313913;24,98292255793608
1745366628,2486446;-0,4068832317833802;-0,4262803604299289;24,98302108329088
1745366628,3510702;-0,40639694740843973;-0,4262901365874016;24,98311703542391
1745366628,453496;-0,40604815885595;-0,42628675868479454;24,98321298755694
1745366628,5559218;-0,4059295945594329;-0,42627962821818044;24,98330893968997
1745366628,6583474;-0,4056093371980812;-0,42627118325436153;24,983404796560865
1745366628,7607732;-0,40542414668926074;-0,4262592118970213;24,983485748802263
1745366628,863199;-0,40555998001375476;-0,42621966269733935;24,98356670104366
1745366628,9656246;-0,40561497080228326;-0,4262070501311631;24,98364765328506
1745366629,0680504;-0,40530711865606417;-0,426194581342426;24,98372860552646
1745366629,1704762;-0,4050929591705067;-0,4261563115096244;24,98379548259092
1745366629,2729018;-0,4048028149220897;-0,42613189547983826;24,983852353416726
1745366629,3753276;-0,40423204590509765;-0,4261374394667386;24,98390922424253
1745366629,4777534;-0,40343515515007866;-0,42615278165111703;24,983966095068336
1745366629,580179;-0,40270482014566433;-0,4261523072447042;24,984020224265652
1745366629,6826048;-0,40229844810583215;-0,426144822915106;24,98406056437829
1745366629,7850304;-0,4018377674010062;-0,42618281171451605;24,984100904490926
1745366629,8874562;-0,4015234960522866;-0,426515343477993;24,98414124460356
1745366629,989882;-0,40038796682288624;-0,4261940610234235;24,984181119354247
1745366630,0923076;-0,4000669181084364;-0,42609777225909296;24,984216270843778
1745366630,1947334;-0,39982518928124644;-0,4260911957701232;24,98425142233331
1745366630,2971592;-0,3997160281534265;-0,4260912645103036;24,98428657382284
1745366630,3995848;-0,39958766908134363;-0,42608095664011725;24,984324308840623
1745366630,5020106;-0,39960981831847175;-0,4260450116654493;24,98436670274689
1745366630,6044364;-0,3997853016334093;-0,426023091384324;24,984409096653156
1745366630,706862;-0,39962036329590844;-0,42605202556096505;24,984451490559422
1745366630,8092878;-0,39940810365404206;-0,4260232915172709;24,984493884465692
1745366630,9117136;-0,40012893157497376;-0,4259846597491843;24,984578698877975
1745366631,0141392;-0,40047356659208927;-0,4259755338998215;24,98466571815534
1745366631,116565;-0,400046941509059;-0,42598990468102715;24,98475273743271
1745366631,2189908;-0,3996087012893322;-0,4260018220506936;24,98483975671008
1745366631,3214164;-0,40050252819760485;-0,42597749164052495;24,9849323054201
1745366631,4238422;-0,40118064792649966;-0,425955012507161;24,98503076061027
1745366631,5262678;-0,4010152872818633;-0,42595753799649727;24,98512921580045
1745366631,6286936;-0,4007460458113082;-0,4259428971471824;24,985227670990625
1745366631,7311194;-0,4009837220385993;-0,42588646509527056;24,985327569127527
1745366631,833545;-0,4016782791651688;-0,42589536546034135;24,98544923900419
1745366631,9359708;-0,40185721045853406;-0,4258577191938463;24,985570908880852
1745366632,0383966;-0,4020223707746596;-0,4258831668558475;24,985692578757515
1745366632,1408222;-0,40213879543839426;-0,4258785832919455;24,985814248634178
1745366632,243248;-0,40226232211822305;-0,425848189752453;24,985948592794003
1745366632,3456738;-0,40218704351127615;-0,4258369273892892;24,986091361737316
1745366632,4480994;-0,40215097425417556;-0,4258119417877523;24,986234130680632
1745366632,5505252;-0,4022188528325644;-0,42576956987196957;24,986376899623945
1745366632,652951;-0,4023186033303407;-0,42573076278350663;24,986523203806225
1745366632,7553766;-0,40240204585508;-0,42570937737039555;24,986684515046097
1745366632,8578024;-0,4024527831490238;-0,4257089213250789;24,986845826285965
1745366632,9602282;-0,4026479382305068;-0,4256983379584437;24,987007137525833
1745366633,0626538;-0,40314340981826885;-0,4256740168645238;24,9871684487657
1745366633,1650796;-0,40348359044960463;-0,42565351621920383;24,98734563536682
1745366633,2675052;-0,40338106063307116;-0,42566677839894135;24,98752739291584
1745366633,369931;-0,40304041556196557;-0,4256496479916513;24,98770915046486
1745366633,4723568;-0,4029921062236332;-0,42564838190842924;24,987890908013878
1745366633,5747824;-0,4030535376226804;-0,4256379610340239;24,98807163133946
1745366633,6772082;-0,40296324682718165;-0,4256144472825072;24,988250451852903
1745366633,779634;-0,4028865651553495;-0,4256151638765047;24,98842927236635
1745366633,8820596;-0,40303791192480853;-0,4256343797738108;24,988608092879794
1745366633,9844854;-0,40360870517736896;-0,4256344088976884;24,98878552734695
1745366634,0869112;-0,4042214865966194;-0,42561775729579515;24,988955957907194
1745366634,1893368;-0,4040437469122874;-0,42561077658311747;24,98912638846744
1745366634,2917626;-0,40360224072211187;-0,42558746955137144;24,98929681902769
1745366634,3941884;-0,4034263002013404;-0,4256089481726848;24,989467249587936
1745366634,496614;-0,4037392198201645;-0,425598115080034;24,98966199754928
1745366634,5990398;-0,4038460601613913;-0,425824373548445;24,98985774505908
1745366634,7014656;-0,4038354396985741;-0,42584893229064774;24,990053492568883
1745366634,8038912;-0,4040120496571429;-0,42556861462825585;24,990228230818488
1745366634,906317;-0,40463863737704714;-0,4255584323460555;24,9903744550557
1745366635,0087426;-0,40557874497177543;-0,4255162624083901;24,99052067929291
1745366635,1111684;-0,4066189024030812;-0,42551355648375083;24,99066690353012
1745366635,2135942;-0,40582546740848396;-0,4255182976309477;24,99081631387467
1745366635,3160198;-0,40573432917189317;-0,4255238930266301;24,990968274077467
1745366635,4184456;-0,4062240311500059;-0,4255213057896636;24,991120234280267
1745366635,5208714;-0,40719545128103535;-0,42551386774377864;24,991272194483063
1745366635,623297;-0,40783516913142936;-0,42549393123580054;24,991430845537273
1745366635,7257228;-0,4078587098886061;-0,42548932254612937;24,991598412293218
1745366635,8281486;-0,407839022401158;-0,42551679594361586;24,991765979049166
1745366635,9305742;-0,4082904091700395;-0,42554285160811217;24,991933545805114
1745366636033;-0,4095256316625663;-0,4255189094332195;24,99210711574632
1745366636,1354258;-0,4111258668793249;-0,425517161538999;24,992288830115687
1745366636,2378514;-0,41075290841075085;-0,42553764799008964;24,99247054448505
1745366636,3402772;-0,41022831146643185;-0,42551863873043;24,992652258854417
1745366636,442703;-0,4103253036121747;-0,4255454331607737;24,99283419258285
1745366636,5451286;-0,4111472799390222;-0,4255288929160554;24,993016498794976
1745366636,6475544;-0,4120983852699486;-0,4255147208904576;24,993198805007104
1745366636,74998;-0,41226543000733584;-0,42553300061312355;24,99338111121923
1745366636,8524058;-0,4116631666395718;-0,4255700150217289;24,99354417451377
1745366636,9548316;-0,41128159292451005;-0,4255870205552179;24,993690661279953
1745366637,0572572;-0,41168500352571297;-0,4255868026416203;24,993837148046133
1745366637,159683;-0,41265248289325646;-0,42559151208823265;24,993983634812313
1745366637,2621088;-0,4128908211083411;-0,4256033912768622;24,994117044509657
1745366637,3645344;-0,41266491757118173;-0,4256347531562075;24,99424757048832
1745366637,4669602;-0,4126695185789104;-0,4256266035091171;24,99437809646698
1745366637,569386;-0,41278032456925146;-0,4256277184980012;24,994495739068988
1745366637,6718116;-0,41269104021292924;-0,42561990473859673;24,99458546379438
1745366637,7742374;-0,4122721478911631;-0,4255998731894714;24,994675188519768
1745366637,8766632;-0,41201447310929573;-0,42560940470953396;24,994764913245156
1745366637,9790888;-0,41193293467843556;-0,42563507937481404;24,994821237018407
1745366638,0815146;-0,4118033272268934;-0,42564291295834317;24,994861391009135
1745366638,1839404;-0,4118898162040319;-0,42564315527482394;24,994901544999866
1745366638,286366;-0,4123302643751686;-0,4256368482440023;24,994941698990598
