time;timeStamp;rawPd1;rawPd2;rosa1530pd;ntc_1530;ntc_1310;opCode;cur_1530;cur_1310;metadata;app_session_counter;device_config;rec_ntc_1310;rec_ntc_1530;Split times
-7,809466072920509;1745367669,4053297;-0,4189628862098319;-0,4214054848439079;-0,0137174145838516;34,9726658385093;24,22848785996611;0.11922720912937168;0,0236;0,0879;"{""operator_name"": ""Diana"", ""run_description"": ""Testing app"", ""analyte"": ""AmmoniaDirect"", ""ammonia_ppm"": -1, ""hardware_ver"": 2.4, ""sw"": ""v1.20241115-312-g79e3c78-dirty""}";559,0;{'config_data': {'firmware_version': 'v1.20250314', 'current_device_id': 'HVAMMONIA03', 'time_on_pump': 10, 'tec_temp_1530_min': 35, 'tec_temp_1530_max': 49, 'tec_temp_1310_min': 25, 'tec_temp_1310_max': 26, 'N_sweeps_1530_initially': 3, 'N_sweeps_1530': 2, 'app_idle_time_seconds': 60, 'sleep_time_seconds': 1, 'target_Kp_1310': 1, 'target_Ti_1310': 0.9, 'target_Td_1310': 0.09, 'target_Kp_1530': 1.4, 'target_Td_1530': 3.85, 'target_Ti_1530': 0.2, 'enable_thread_1310': True, 'peltier_max_current_1310': 0.55, 'peltier_max_current_1530': 0.5, 'offset_1530_start': 50, 'offset_1530_max': 240, 'offset_1310_start': 40, 'laserAmplitude': 840, 'laserAmp': [1000], 'pump_laser_ramp_slope': 1, 'heater_cycles': 3}, 'changes': {'operator': 'Arun', 'Ammonia_application': 'direct ammonia from AH', 'ppm': -1, 'change': [{'Software': 'sweeping thourhg different pump laser power'}], 'Description': None}};24,22848785996611;33,750607975714644;0.0
-7,706709940382082;1745367669,5023532;-0,41969212676743556;-0,4214323920632773;-0,013716316329999803;34,9726658385093;24,22848785996611;1.1274311924362563;0,0236;0,0879;;559,0;;24,22848785996611;34,87445586495692;10.583881651458057
-7,603953807843654;1745367669,6051092;-0,4197751960525245;-0,42143521012497237;-0,013719336500671253;34,973901257678314;24,26812126393413;3.662462272682228;0,0236;0,0879;;559,0;;24,26812126393413;34,309143509642546;13.358297229995603
-7,501197675305226;1745367669,7078655;-0,41979053584135256;-0,42144607420438446;-0,01370067629961273;34,977407467119384;24,38060374652763;7.89228586200718;0,0236;0,0879;;559,0;;24,38060374652763;34,7359698877219;65.35290029444005
-7,398441542766799;1745367669,8106215;-0,4198156747054499;-0,4214417348021752;-0,013691970499321077;34,98091367656045;24,493086229121133;350.2294996166611;0,0236;0,0879;;559,0;;24,493086229121133;34,50776747562836;120.6356996001142
-7,295685410228371;1745367669,9133778;-0,41982278601423245;-0,4214506554869722;-0,013710264009317888;34,98441988600152;24,605568711714632;354.80799249652864;0,0236;0,0879;;559,0;;24,605568711714632;34,68558527442195;176.12401117086517
-7,192929277689943;1745367670,0161338;-0,4198205150638915;-0,42146844799943844;-0,01373769792905367;34,98777320183664;24,714948351938148;411.8833778286362;0,0236;0,0879;;559,0;;24,714948351938148;34,59847455762879;231.61232274161617
-7,090173145151516;1745367670,11889;-0,4198214498570991;-0,4214654038551662;-0,013739733028733768;34,99087225342302;24,819167921017282;467.3323190594101;0,0236;0,0879;;559,0;;24,819167921017282;34,675958897298784;287.20339044490555
-6,987417012613088;1745367670,221646;-0,41982451382676683;-0,42145485924785614;-0,013743067191843972;34,993971305009396;24,923387490096413;467.33237198833467;0,0236;0,0879;;559,0;;24,923387490096413;34,64577037547251;348.3432893052701
-6,88466088007466;1745367670,324402;-0,4198246863267635;-0,42146553472667536;-0,013777568403200461;34,99707035659577;25,027607059175548;469.4382944488907;0,0236;0,0879;;559,0;;25,027607059175548;34,68203508898642;405.16743059902063
-6,781904747536232;1745367670,4271584;-0,4198230185956493;-0,4214951162106237;-0,013820257742460587;35,00001926676698;25,12879177786782;525.669864215889;0,0236;0,0879;;559,0;;25,12879177786782;34,67435075815358;462.6081086880017
-6,679148614997804;1745367670,5299144;-0,4198440439564482;-0,4215134408803745;-0,013858119292346913;35,002718044023354;25,224920490044614;581.1477692509079;0,0236;0,0879;;559,0;;25,224920490044614;34,693342145356326;519.0212254515984
-6,576392482459377;1745367670,6326706;-0,41984841904017617;-0,4215241408337296;-0,013888840952084803;35,00541682127973;25,32104920222141;581.1478054905319;0,0236;0,0879;;559,0;;25,32104920222141;34,694260777649006;573.0709511668115
-6,473636349920949;1745367670,7354267;-0,41983871036894743;-0,42152629831622485;-0,013876974798360834;35,00811559853611;25,417177914398202;;0,0236;0,0879;;559,0;;25,417177914398202;34,70576363978177;
-6,370880217382521;1745367670,838183;-0,4198295767753522;-0,42152336764069215;-0,013840663630471487;35,01068211562346;25,510779509088827;;0,0236;0,08789114724417788;;559,0;;25,510779509088827;34,70972179991547;
-6,268124084844093;1745367670,940939;-0,4198548060408382;-0,42152675477694174;-0,013821480007571893;35,013007536293436;25,59977443363323;;0,0236;0,08786615684292344;;559,0;;25,59977443363323;34,7177699893473;
-6,165367952305665;1745367671,0436952;-0,419835189970829;-0,4215057889034866;-0,013974992362432046;35,015332956963405;25,688769358177627;;0,0236;0,08784116644166899;;559,0;;25,688769358177627;34,722569263710135;
-6,062611819767238;1745367671,1464512;-0,4197533166974491;-0,5472366069865285;-0,020819792843150883;35,01765837763338;25,77776428272203;;0,0236;0,08781617604041454;;559,0;;25,77776428272203;34,72884816449895;
-5,95985568722881;1745367671,2492075;-0,4195258775897208;-0,7061039282330208;-0,02731406418962963;35,0198512703338;25,86423694298942;;0,0236;0,08772909817212493;;559,0;;25,86423694298942;34,73364007031447;
-5,857099554690382;1745367671,3519635;-0,4193516305468664;-0,7862175162956979;-0,029389764595661064;35,02180094882613;25,946080765202403;;0,0236;0,08752807790979912;;559,0;;25,946080765202403;34,738870672892205;
-5,754343422151955;1745367671,4547195;-0,4193132405250744;-0,8106023227939005;-0,030056891512842097;35,023750627318464;26,027924587415388;;0,0236;0,08732705764747331;;559,0;;26,027924587415388;34,743344479236356;
-5,651587289613527;1745367671,5574758;-0,41930531361774637;-0,8165577170513759;-0,03030070828223178;35,02570030581079;26,10976840962837;;0,0236;0,08712603738514751;;559,0;;26,10976840962837;34,747456077970384;
-5,548831157075099;1745367671,6602318;-0,4193266212551457;-0,8188703751072209;-0,03043344430573363;35,02749667673286;26,188363766411737;;0,023627713383415423;0,0868706708773947;;559,0;;26,188363766411737;34,75153582567291;
-5,446075024536672;1745367671,762988;-0,41930258766269074;-0,8223132596150796;-0,03047200153930491;35,02903535568569;26,261498835408105;;0,02370200970030464;0,08652395473191167;;559,0;;26,261498835408105;34,75548504338577;
-5,343318891998244;1745367671,865744;-0,4193163327377436;-0,8254919354902716;-0,03046334723279008;35,030574034638526;26,334633904404473;;0,023776306017193858;0,08617723858642866;;559,0;;26,334633904404473;34,75919200291401;
-5,2405627594598165;1745367671,9685004;-0,4193136447319005;-0,8261240642302654;-0,030420727925129527;35,03211271359137;26,40776897340084;;0,023850602334083076;0,08583052244094565;;559,0;;26,40776897340084;34,76270813409044;
-5,137806626921389;1745367672,0712564;-0,41932707751770837;-0,8265331113812796;-0,030441653771109942;35,03352853539728;26,478690916841707;;0,0239252498998011;0,08559158336673296;;559,0;;26,478690916841707;34,765998716975915;
-5,03505049438296;1745367672,1740127;-0,4193232393134393;-0,8271619798343173;-0,030541201225836503;35,03470061482912;26,54522213096377;;0,024000594325454167;0,08556646855818194;;559,0;;26,54522213096377;34,769057726772985;
-4,932294361844533;1745367672,2767687;-0,41931076345127855;-0,8283853635521465;-0,030608845776982557;35,035872694260966;26,61175334508583;;0,02407593875110723;0,08554135374963093;;559,0;;26,61175334508583;34,77193986823145;
-4,829538229306105;1745367672,379525;-0,4193102406376749;-0,8305500010075731;-0,03066808384613442;35,037044773692806;26,678284559207892;;0,024151283176760296;0,0855162389410799;;559,0;;26,678284559207892;34,77463859486051;
-4,726782096767677;1745367672,482281;-0,4193061591572126;-0,833113775420537;-0,030660291178687567;35,038078414520726;26,742026589180483;;0,024217674397653394;0,08561488358474707;;559,0;;26,742026589180483;34,77712742780803;
-4,624025964229249;1745367672,5850372;-0,4193002485394774;-0,8347303207231398;-0,03060332598754661;35,038858773476235;26,800665636575697;;0,024267685184178087;0,08593995369715755;;559,0;;26,800665636575697;34,77938444366476;
-4,521269831690821;1745367672,6877933;-0,4193006643623503;-0,8350156629448321;-0,03057647911116462;35,03963913243174;26,859304683970908;;0,024317695970702775;0,08626502380956805;;559,0;;26,859304683970908;34,78154204383654;
-4,418513699152394;1745367672,7905493;-0,41929675022507734;-0,8347774678675877;-0,03059632864444685;35,04041949138725;26,917943731366123;;0,024367706757227468;0,08659009392197854;;559,0;;26,917943731366123;34,7835929183107;
